Wavelength_nm,value
326.39999999999998,779.48056999999994
326.5,771.38323000000003
326.60000000000002,766.66922999999997
326.69999999999999,757.17296999999996
326.80000000000001,753.57956999999999
326.89999999999998,745.96019999999999
327,740.40962999999999
327.10000000000002,733.00553000000002
327.19999999999999,726.03396999999995
327.30000000000001,719.81880000000001
327.39999999999998,713.02436999999998
327.5,707.55382999999995
327.60000000000002,700.54642999999999
327.69999999999999,695.82439999999997
327.80000000000001,689.93192999999997
327.89999999999998,682.75846999999999
328,677.52080000000001
328.10000000000002,670.75252999999998
328.19999999999999,663.71132999999998
328.30000000000001,658.68510000000003
328.39999999999998,652.31187
328.5,646.24283000000003
328.60000000000002,641.16287
328.69999999999999,634.61710000000005
328.80000000000001,630.06483000000003
328.89999999999998,622.48050000000001
329,619.01886999999999
329.10000000000002,611.04939999999999
329.19999999999999,605.90332999999998
329.30000000000001,600.69592999999998
329.39999999999998,594.81700000000001
329.5,588.73699999999997
329.60000000000002,583.90009999999995
329.69999999999999,577.15033000000005
329.80000000000001,571.76323000000002
329.89999999999998,567.68757000000005
330,562.18119999999999
330.10000000000002,556.99839999999995
330.19999999999999,551.99906999999996
330.30000000000001,546.65697
330.39999999999998,540.38059999999996
330.5,536.54637000000002
330.60000000000002,530.15710000000001
330.69999999999999,525.41012999999998
330.80000000000001,520.78093000000001
330.89999999999998,515.91830000000004
331,510.30662999999998
331.10000000000002,504.96983
331.19999999999999,500.75596999999999
331.30000000000001,495.96467000000001
331.39999999999998,490.79737
331.5,484.70276999999999
331.60000000000002,481.50002999999998
331.69999999999999,476.39967000000001
331.80000000000001,472.53737000000001
331.89999999999998,466.40177
332,462.2054
332.10000000000002,457.90172999999999
332.19999999999999,454.55590000000001
332.30000000000001,448.19677000000001
332.39999999999998,443.87752999999998
332.5,439.02719999999999
332.60000000000002,436.34872999999999
332.69999999999999,430.70506999999998
332.80000000000001,426.97707000000003
332.89999999999998,421.85050000000001
333,418.06229999999999
333.10000000000002,415.63227000000001
333.19999999999999,410.55070000000001
333.30000000000001,406.39677
333.39999999999998,401.79207000000002
333.5,398.86277000000001
333.60000000000002,393.76560000000001
333.69999999999999,389.57393000000002
333.80000000000001,385.20612999999997
333.89999999999998,382.46179999999998
334,378.21420000000001
334.10000000000002,374.09867000000003
334.19999999999999,371.0788
334.30000000000001,367.19299999999998
334.39999999999998,363.11356999999998
334.5,358.75396999999998
334.60000000000002,355.26389999999998
334.69999999999999,352.2912
334.80000000000001,347.75306999999998
334.89999999999998,344.01490000000001
335,340.23593
335.10000000000002,335.31697000000003
335.19999999999999,333.35457000000002
335.30000000000001,329.04239999999999
335.39999999999998,326.50263000000001
335.5,321.94049999999999
335.60000000000002,319.88877000000002
335.69999999999999,315.173
335.80000000000001,312.10637000000003
335.89999999999998,309.52382999999998
336,306.19243
336.10000000000002,303.88037000000003
336.19999999999999,299.19749999999999
336.30000000000001,296.78980000000001
336.39999999999998,293.19182999999998
336.5,290.57783000000001
336.60000000000002,286.92597000000001
336.69999999999999,283.33886999999999
336.80000000000001,280.72136999999998
336.89999999999998,278.45902999999998
337,275.72582999999997
337.10000000000002,271.78473000000002
337.19999999999999,269.09870000000001
337.30000000000001,265.38287000000003
337.39999999999998,262.82193000000001
337.5,259.08967000000001
337.60000000000002,256.91392999999999
337.69999999999999,253.50640000000001
337.80000000000001,251.12203
337.89999999999998,248.83337
338,245.0531
338.10000000000002,243.43957
338.19999999999999,240.37299999999999
338.30000000000001,238.23713000000001
338.39999999999998,235.25013000000001
338.5,232.37880000000001
338.60000000000002,229.20953
338.69999999999999,227.65973
338.80000000000001,225.64657
338.89999999999998,222.02512999999999
339,218.74906999999999
339.10000000000002,217.4425
339.19999999999999,214.68733
339.30000000000001,213.60346999999999
339.39999999999998,211.44047
339.5,207.32157000000001
339.60000000000002,205.51593
339.69999999999999,203.62017
339.80000000000001,201.77833000000001
339.89999999999998,198.89986999999999
340,196.04953
340.10000000000002,193.66283000000001
340.19999999999999,193.38547
340.30000000000001,191.21576999999999
340.39999999999998,188.38113000000001
340.5,185.87647000000001
340.60000000000002,183.14150000000001
340.69999999999999,181.11002999999999
340.80000000000001,180.33000000000001
340.89999999999998,178.66747000000001
341,175.46053000000001
341.10000000000002,174.61922999999999
341.19999999999999,172.29857000000001
341.30000000000001,170.2997
341.39999999999998,168.32567
341.5,168.2784
341.60000000000002,164.82660000000001
341.69999999999999,163.91727
341.80000000000001,160.72307000000001
341.89999999999998,160.52383
342,158.07843
